image_path,mar,nose_chin_distance,label,split
22_22-MaleGlassesmoustache-Yawning_frame00707_time23.6sec_aug2,0.03,1.067269435362333,1,train
22_22-MaleGlassesmoustache-Yawning_frame00707_time23.6sec_aug3,0.3379298673717647,1.11733875177374,1,train
Drowsiness_dataset\yawn\train\22_22-MaleGlassesmoustache-Yawning_frame00721_time24.1sec.jpg,0.9504754942350149,1.0965467499985102,1,train
22_22-MaleGlassesmoustache-Yawning_frame00721_time24.1sec_aug0,1.0117699004628664,1.1216339340066777,1,train
22_22-MaleGlassesmoustache-Yawning_frame00721_time24.1sec_aug2,0.6403108775720174,1.1240841419724175,1,train
Drowsiness_dataset\yawn\train\23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x.jpg,0.9026833371087649,0.9635890369657115,1,train
23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x_aug0,0.8392761181182833,0.9968406230161719,1,train
23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x_aug1,0.7184506434993626,1.0463002435050248,1,train
23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x_aug2,0.7551571541467313,1.0475869525211778,1,train
23_23-FemaleNoGlasses-Yawning_frame00168_ncd0.2373_inc1.26x_aug3,0.6837661641385308,1.045486049555963,1,train
Drowsiness_dataset\yawn\train\23_23-FemaleNoGlasses-Yawning_frame00179_time6.0sec.jpg,0.5572227735651394,1.0746810359978285,1,train
23_23-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug0,0.17090984108357887,1.0730415746123254,1,train
23_23-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug1,0.03,0.716109582102826,1,train
23_23-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug3,0.7948369071887229,1.1827196194574507,1,train
Drowsiness_dataset\yawn\train\23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x.jpg,0.9595388256596482,1.122464966672906,1,train
23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x_aug0,0.46231945189224855,1.078879817211246,1,train
23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x_aug1,0.536539495278625,1.0803136847051118,1,train
23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x_aug2,1.4667700383412714,1.1319309150138466,1,train
23_23-FemaleNoGlasses-Yawning_frame00182_ncd0.2509_inc1.33x_aug3,0.2938939879266795,1.1007415374984524,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00175_time5.8sec.jpg,0.5116014541914425,0.9729686656344732,1,train
23_23-MaleGlassesBeard-Yawning_frame00175_time5.8sec_aug0,0.535700915020123,0.9760519881510875,1,train
23_23-MaleGlassesBeard-Yawning_frame00175_time5.8sec_aug1,0.5361475343315052,0.9441998288388193,1,train
23_23-MaleGlassesBeard-Yawning_frame00175_time5.8sec_aug3,0.509380047482971,1.006296120849398,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00189_time6.3sec.jpg,0.5751121364873898,1.0617153061526527,1,train
23_23-MaleGlassesBeard-Yawning_frame00189_time6.3sec_aug0,0.6424028696327126,0.9834829486771303,1,train
23_23-MaleGlassesBeard-Yawning_frame00189_time6.3sec_aug1,0.6399824420551319,1.0397825129761953,1,train
23_23-MaleGlassesBeard-Yawning_frame00189_time6.3sec_aug2,0.6545167181812953,0.980376280429114,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00203_time6.8sec.jpg,0.591755242703381,1.1400894034427027,1,train
23_23-MaleGlassesBeard-Yawning_frame00203_time6.8sec_aug0,0.6159553532091346,1.1719118457045692,1,train
23_23-MaleGlassesBeard-Yawning_frame00203_time6.8sec_aug1,0.5997998266275285,1.095147520532937,1,train
23_23-MaleGlassesBeard-Yawning_frame00203_time6.8sec_aug2,0.6124722519242813,1.1566556958413872,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00217_time7.2sec.jpg,0.5736042272641767,1.139608829514382,1,train
23_23-MaleGlassesBeard-Yawning_frame00217_time7.2sec_aug0,0.684741501420088,1.1374565491260302,1,train
23_23-MaleGlassesBeard-Yawning_frame00217_time7.2sec_aug2,0.7527686386395718,1.1602652419481319,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00231_time7.7sec.jpg,0.6584942031584128,1.2013382248832447,1,train
23_23-MaleGlassesBeard-Yawning_frame00231_time7.7sec_aug0,0.7338125227820392,1.225058955369571,1,train
23_23-MaleGlassesBeard-Yawning_frame00231_time7.7sec_aug2,0.6862564635379368,1.244907538720844,1,train
23_23-MaleGlassesBeard-Yawning_frame00231_time7.7sec_aug3,0.7306273071538274,1.183566692799886,1,train
Drowsiness_dataset\yawn\train\23_23-MaleGlassesBeard-Yawning_frame00245_time8.2sec.jpg,0.5454135087956985,1.032254814838683,1,train
23_23-MaleGlassesBeard-Yawning_frame00245_time8.2sec_aug3,0.5566718631684283,1.0461044497890872,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00161_time5.4sec.jpg,0.7936157855615887,1.1754993242802412,1,train
23_23-MaleNoGlasses-Yawning_frame00161_time5.4sec_aug1,0.799221455090164,1.209879084468895,1,train
23_23-MaleNoGlasses-Yawning_frame00161_time5.4sec_aug2,0.857634941923929,1.2107273678203705,1,train
23_23-MaleNoGlasses-Yawning_frame00161_time5.4sec_aug3,0.8902903296257676,1.2379022120569905,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec.jpg,1.2038645425227785,1.3333519177551583,1,train
23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug0,1.1690578725930048,1.3258627942505976,1,train
23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug1,0.9199302094337467,1.3100415487415435,1,train
23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug2,1.1337717413493917,1.3009794809723965,1,train
23_23-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug3,0.823232200626352,1.2871351857602567,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00189_time6.3sec.jpg,0.5986238920288934,1.5487980481505665,1,train
23_23-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug1,1.1269615960619372,1.778383500954707,1,train
23_23-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug2,0.7107844431613884,1.5334918898936172,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00203_time6.8sec.jpg,0.7084014781314266,1.2595856982289608,1,train
23_23-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug0,0.6860308304328943,1.243787598066177,1,train
23_23-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug1,0.6498186545720345,1.363934498424714,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00567_time18.9sec.jpg,0.7513359245661447,1.0730199989002653,1,train
23_23-MaleNoGlasses-Yawning_frame00567_time18.9sec_aug1,0.7535423643125255,1.0869870336412415,1,train
23_23-MaleNoGlasses-Yawning_frame00567_time18.9sec_aug2,0.691091370484342,1.1344484783102817,1,train
23_23-MaleNoGlasses-Yawning_frame00567_time18.9sec_aug3,0.691590266787303,1.1562889418620563,1,train
Drowsiness_dataset\yawn\train\23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec.jpg,0.7713000985157962,1.2126485186174198,1,train
23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec_aug0,0.7991342594384714,1.2363701733800132,1,train
23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec_aug1,0.8274570130741787,1.21927598250832,1,train
23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec_aug2,0.6895940265915723,1.2288218476835244,1,train
23_23-MaleNoGlasses-Yawning_frame00581_time19.4sec_aug3,0.7713000985157962,1.2126485186174198,1,train
Drowsiness_dataset\yawn\train\24_24-FemaleNoGlasses-Yawning_frame00196_ncd0.2119_inc1.33x.jpg,0.8507761637082911,0.9356723398578178,1,train
24_24-FemaleNoGlasses-Yawning_frame00196_ncd0.2119_inc1.33x_aug3,0.8933250540827958,0.9462838888702662,1,train
Drowsiness_dataset\yawn\train\24_24-FemaleNoGlasses-Yawning_frame00431_time14.4sec.jpg,0.9020473021319972,1.0714148693736802,1,train
24_24-FemaleNoGlasses-Yawning_frame00431_time14.4sec_aug0,0.8339161881708539,1.0074619715168072,1,train
24_24-FemaleNoGlasses-Yawning_frame00431_time14.4sec_aug2,0.8137563534825393,1.0240841311882984,1,train
Drowsiness_dataset\yawn\train\24_24-FemaleNoGlasses-Yawning_frame00434_ncd0.2182_inc1.29x.jpg,0.8687019052517109,1.0779175706637498,1,train
24_24-FemaleNoGlasses-Yawning_frame00434_ncd0.2182_inc1.29x_aug1,0.981896188854596,1.0487376376278765,1,train
24_24-FemaleNoGlasses-Yawning_frame00434_ncd0.2182_inc1.29x_aug2,0.8855072904174203,1.0718737734465555,1,train
Drowsiness_dataset\yawn\train\24_24-FemaleNoGlasses-Yawning_frame00445_time14.8sec.jpg,1.0997914233689936,1.1167714695843547,1,train
24_24-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug0,1.1080907599261633,1.1200520179300968,1,train
24_24-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug2,1.2017759345779961,1.0985519955210374,1,train
24_24-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug3,1.084840173428249,1.1157047275802954,1,train
Drowsiness_dataset\yawn\train\24_24-MaleGlasses-Yawning_frame00259_time8.6sec.jpg,0.7467853383223519,1.1881058330524072,1,train
24_24-MaleGlasses-Yawning_frame00259_time8.6sec_aug0,0.7023302572481435,1.1203450860072586,1,train
24_24-MaleGlasses-Yawning_frame00259_time8.6sec_aug1,0.7055986556993935,1.2299908443521608,1,train
Drowsiness_dataset\yawn\train\24_24-MaleGlasses-Yawning_frame00273_time9.1sec.jpg,0.817265753266842,1.1945655071703192,1,train
24_24-MaleGlasses-Yawning_frame00273_time9.1sec_aug0,0.8384807915184561,1.2243926864474721,1,train
24_24-MaleGlasses-Yawning_frame00273_time9.1sec_aug1,0.7688595939104149,1.1576967084833072,1,train
24_24-MaleGlasses-Yawning_frame00273_time9.1sec_aug2,0.7836483590053195,1.203761594570396,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleNoGlasses-Yawning_frame00101_time3.4sec.jpg,0.7745272987689942,0.8687999765137501,1,train
25_25-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug0,0.7959280099765159,0.8705610794251719,1,train
25_25-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug1,0.6727286764624468,0.8522347541841051,1,train
25_25-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug2,0.8640969024425859,0.8615648667713448,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleNoGlasses-Yawning_frame00115_time3.8sec.jpg,0.7287577492303893,0.8050394536566354,1,train
25_25-FemaleNoGlasses-Yawning_frame00115_time3.8sec_aug0,0.7002962051727765,0.783876173331224,1,train
25_25-FemaleNoGlasses-Yawning_frame00115_time3.8sec_aug2,0.7212393070022535,0.8146047969154524,1,train
25_25-FemaleNoGlasses-Yawning_frame00115_time3.8sec_aug3,0.6871263484841761,0.77457069267927,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec.jpg,0.6753143136080921,0.7555781961804467,1,train
25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec_aug0,0.6650436786672775,0.7955934590867293,1,train
25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec_aug1,0.6514541056643,0.8043787800983447,1,train
25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec_aug2,0.6984292513809963,0.7927539615247166,1,train
25_25-FemaleNoGlasses-Yawning_frame00143_time4.8sec_aug3,0.7141156158203972,0.7759751152414184,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00073_time2.4sec.jpg,0.6691555932230451,1.0950850257465723,1,train
25_25-FemaleSunGlasses-Yawning_frame00073_time2.4sec_aug0,0.7197216802753159,1.097489500815768,1,train
25_25-FemaleSunGlasses-Yawning_frame00073_time2.4sec_aug1,0.6720783993563938,1.1737422241929336,1,train
25_25-FemaleSunGlasses-Yawning_frame00073_time2.4sec_aug2,0.5846070892996709,1.0304776817836212,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00101_time3.4sec.jpg,0.6867685928432978,1.0372124542075896,1,train
25_25-FemaleSunGlasses-Yawning_frame00101_time3.4sec_aug0,0.6428268212664123,1.1095791455168145,1,train
25_25-FemaleSunGlasses-Yawning_frame00101_time3.4sec_aug1,0.7387409129146688,1.0598317485075688,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00115_time3.8sec.jpg,0.7379278740962737,1.0437570524395698,1,train
25_25-FemaleSunGlasses-Yawning_frame00115_time3.8sec_aug1,0.7629777233057825,1.0981379055207912,1,train
25_25-FemaleSunGlasses-Yawning_frame00115_time3.8sec_aug2,0.7089994042106775,1.0357139356960259,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00129_time4.3sec.jpg,0.7311369596347993,1.0191160739279503,1,train
25_25-FemaleSunGlasses-Yawning_frame00129_time4.3sec_aug0,0.6576650911445738,0.9823551290057301,1,train
25_25-FemaleSunGlasses-Yawning_frame00129_time4.3sec_aug3,0.5100610195191321,1.0138287934494559,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00347_time11.6sec.jpg,0.6648702522771627,0.9670160455633168,1,train
25_25-FemaleSunGlasses-Yawning_frame00347_time11.6sec_aug1,0.6829344806142754,1.0467850663694518,1,train
25_25-FemaleSunGlasses-Yawning_frame00347_time11.6sec_aug2,0.7025587788598344,1.2157415186836786,1,train
25_25-FemaleSunGlasses-Yawning_frame00347_time11.6sec_aug3,0.7779510626899725,1.1945906209027544,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec.jpg,0.7831425612358637,1.1595947568414255,1,train
25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec_aug0,0.6002442514955578,1.0870000909906787,1,train
25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec_aug1,0.7237292365518936,1.0388004774719641,1,train
25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec_aug2,0.7593064859790452,1.1078246004359598,1,train
25_25-FemaleSunGlasses-Yawning_frame00361_time12.0sec_aug3,0.7351714668228452,1.0459328651479913,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x.jpg,0.8329453262152825,1.2071082243988371,1,train
25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x_aug0,0.7019756435639591,1.1184892209459922,1,train
25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x_aug1,0.8266762498196643,1.1063703163504393,1,train
25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x_aug2,0.7853943982283275,1.170205014740199,1,train
25_25-FemaleSunGlasses-Yawning_frame00364_ncd0.2581_inc1.25x_aug3,0.7763394949407113,1.266067124488815,1,train
Drowsiness_dataset\yawn\train\25_25-FemaleSunGlasses-Yawning_frame00375_time12.5sec.jpg,0.8938738696486036,1.2842898098429605,1,train
25_25-FemaleSunGlasses-Yawning_frame00375_time12.5sec_aug1,0.7892876055698239,1.169300855731708,1,train
25_25-FemaleSunGlasses-Yawning_frame00375_time12.5sec_aug2,0.7060188376427189,1.347517674452719,1,train
25_25-FemaleSunGlasses-Yawning_frame00375_time12.5sec_aug3,0.7937520162696161,1.3186071192898359,1,train
Drowsiness_dataset\yawn\train\25_25-MaleGlasses-Yawning_frame00231_time7.7sec.jpg,1.2174983494683178,1.231661633239263,1,train
25_25-MaleGlasses-Yawning_frame00231_time7.7sec_aug0,1.306663256649413,1.2476766315730077,1,train
25_25-MaleGlasses-Yawning_frame00231_time7.7sec_aug1,1.1292442132900036,1.1788019022639338,1,train
25_25-MaleGlasses-Yawning_frame00231_time7.7sec_aug2,1.3259489981821524,1.2801785216606567,1,train
25_25-MaleGlasses-Yawning_frame00231_time7.7sec_aug3,1.363817370539514,1.296983078895932,1,train
Drowsiness_dataset\yawn\train\25_25-MaleGlasses-Yawning_frame00245_time8.2sec.jpg,0.5772093700027127,1.1448646766909454,1,train
25_25-MaleGlasses-Yawning_frame00245_time8.2sec_aug1,0.6632468163749835,1.0733801249278883,1,train
25_25-MaleGlasses-Yawning_frame00245_time8.2sec_aug2,0.7209650636849024,1.1666762436868443,1,train
25_25-MaleGlasses-Yawning_frame00245_time8.2sec_aug3,0.628272581287003,1.1620581061234483,1,train
Drowsiness_dataset\yawn\train\25_25-MaleSunGlasses-Yawning_frame00133_time4.4sec.jpg,0.7146256267462286,1.105669679469358,1,train
25_25-MaleSunGlasses-Yawning_frame00133_time4.4sec_aug0,0.6810750449481926,1.0614605616439758,1,train
25_25-MaleSunGlasses-Yawning_frame00133_time4.4sec_aug1,0.7916322407876718,1.0802262159518454,1,train
25_25-MaleSunGlasses-Yawning_frame00133_time4.4sec_aug3,0.6832193806841083,1.0768615909820227,1,train
Drowsiness_dataset\yawn\train\25_25-MaleSunGlasses-Yawning_frame00147_time4.9sec.jpg,0.8520571584175083,1.2146831368086053,1,train
25_25-MaleSunGlasses-Yawning_frame00147_time4.9sec_aug0,0.9247192254750283,1.0976913401915664,1,train
25_25-MaleSunGlasses-Yawning_frame00147_time4.9sec_aug1,0.9395057744109064,1.146477867092554,1,train
25_25-MaleSunGlasses-Yawning_frame00147_time4.9sec_aug2,0.8085403329710451,1.1095598759023229,1,train
Drowsiness_dataset\yawn\train\25_25-MaleSunGlasses-Yawning_frame00161_time5.4sec.jpg,0.7091794455914632,1.0323067488009947,1,train
25_25-MaleSunGlasses-Yawning_frame00161_time5.4sec_aug0,0.7981160220475512,1.1170988552495982,1,train
25_25-MaleSunGlasses-Yawning_frame00161_time5.4sec_aug2,0.7309149710489774,1.0263427713338436,1,train
Drowsiness_dataset\yawn\train\25_25-MaleSunGlasses-Yawning_frame00175_time5.8sec.jpg,0.647292983176591,1.0313871080933967,1,train
25_25-MaleSunGlasses-Yawning_frame00175_time5.8sec_aug1,0.7803140830395818,1.098000997838648,1,train
25_25-MaleSunGlasses-Yawning_frame00175_time5.8sec_aug2,0.7409336964526719,1.0622334155025053,1,train
Drowsiness_dataset\yawn\train\25_25-MaleSunGlasses-Yawning_frame00189_time6.3sec.jpg,0.6076569821453482,1.1632594635646034,1,train
25_25-MaleSunGlasses-Yawning_frame00189_time6.3sec_aug0,0.5604750038773111,0.9881576420737919,1,train
25_25-MaleSunGlasses-Yawning_frame00189_time6.3sec_aug3,0.7205491126876578,1.1914562800376878,1,train
Drowsiness_dataset\yawn\train\2_2-FemaleNoGlasses-Yawning_frame00417_time13.9sec.jpg,0.5790491973595397,0.9170096208149017,1,train
2_2-FemaleNoGlasses-Yawning_frame00417_time13.9sec_aug0,0.5709411826291548,0.9408364965350274,1,train
2_2-FemaleNoGlasses-Yawning_frame00417_time13.9sec_aug1,0.5310173414816157,0.874138557640138,1,train
2_2-FemaleNoGlasses-Yawning_frame00417_time13.9sec_aug2,0.5612450368765755,0.9079895922266312,1,train
Drowsiness_dataset\yawn\train\2_2-FemaleNoGlasses-Yawning_frame00431_time14.4sec.jpg,0.6051561560511115,0.927779159818405,1,train
2_2-FemaleNoGlasses-Yawning_frame00431_time14.4sec_aug1,0.5693133734116615,0.9244157206859613,1,train
2_2-FemaleNoGlasses-Yawning_frame00431_time14.4sec_aug2,0.5975868171657955,0.9430395942807438,1,train
Drowsiness_dataset\yawn\train\2_2-FemaleNoGlasses-Yawning_frame00445_time14.8sec.jpg,0.5669279980826633,0.9144222653299182,1,train
2_2-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug0,0.5924677358253525,0.9506509328392987,1,train
2_2-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug1,0.5612186315282484,0.9079925811289079,1,train
2_2-FemaleNoGlasses-Yawning_frame00445_time14.8sec_aug2,0.559479857650124,0.9380454396283315,1,train
Drowsiness_dataset\yawn\train\2_2-MaleGlasses-Yawning_frame00161_time5.4sec.jpg,1.2831545562110163,1.2072628204664493,1,train
2_2-MaleGlasses-Yawning_frame00161_time5.4sec_aug0,1.1213895570808636,1.2466731930500343,1,train
2_2-MaleGlasses-Yawning_frame00161_time5.4sec_aug1,1.51023862412936,1.2925902942655363,1,train
2_2-MaleGlasses-Yawning_frame00161_time5.4sec_aug3,1.122049302284506,1.2785298203259159,1,train
Drowsiness_dataset\yawn\train\2_2-MaleGlasses-Yawning_frame00175_time5.8sec.jpg,1.3013348310779047,1.2653149316270813,1,train
2_2-MaleGlasses-Yawning_frame00175_time5.8sec_aug0,1.0480173946843532,1.2947868910510583,1,train
2_2-MaleGlasses-Yawning_frame00175_time5.8sec_aug1,1.1283867227445479,1.2957053175490219,1,train
2_2-MaleGlasses-Yawning_frame00175_time5.8sec_aug2,1.0594130147325684,1.3755474793349327,1,train
2_2-MaleGlasses-Yawning_frame00175_time5.8sec_aug3,1.475588246349059,1.3814098461091169,1,train
Drowsiness_dataset\yawn\train\2_2-MaleGlasses-Yawning_frame00189_time6.3sec.jpg,1.2086007621143184,1.2607481665122466,1,train
2_2-MaleGlasses-Yawning_frame00189_time6.3sec_aug1,0.626829225747494,1.2543710665631354,1,train
2_2-MaleGlasses-Yawning_frame00189_time6.3sec_aug2,1.1524828509597547,1.3605754410942603,1,train
2_2-MaleGlasses-Yawning_frame00189_time6.3sec_aug3,1.207052975878603,1.4085977110589263,1,train
Drowsiness_dataset\yawn\train\2_2-MaleGlasses-Yawning_frame00203_time6.8sec.jpg,1.1620856838902514,1.2335598140188702,1,train
